x,y,Mahalanobis,p
-1.6709298112797275,-1.2577872638584333,3.222743460953833,0.35854086287008413
0.5804579974116768,1.0877394629760389,1.204012036001448,0.7520422213938952
-0.10232905186178201,-0.12264102036952232,0.017418578385679822,0.9993917675877898
-1.471647226257642,-1.2791565477257154,2.7339193823653978,0.43449379238160224
0.7192431552797223,0.5474355964634348,0.6038267178172365,0.895555777646927
0.15502903029632106,-0.2416787759533848,0.13077927095988684,0.9879037167151902
-0.5689226023210275,0.6398359482249227,1.2495262532253408,0.7411519953180499
-1.1914238087046027,-2.6100982046124273,6.722450443022816,0.08129056605412588
0.21035668946470298,-0.25586469226158637,0.17926989788597994,0.9808643582799161
-0.03993683280925193,0.07757882609555095,0.013496559959435892,0.9995846677324524
0.07475833004458424,0.5073504368903607,0.28061189355288574,0.9636326405606612
0.12582861915308008,-0.41894637949283414,0.272000587025495,0.9652054236692024
0.3891445905103895,-0.49562721806393334,0.6550696810933208,0.8837175825499088
-0.23126964766006136,-0.236870292759208,0.07662427913681301,0.9944867582075527
1.2620712425517098,1.4564370214288789,2.6678134617287403,0.4457247995433954
-0.14060537995313005,-0.5306768787186904,0.27804963500404806,0.9641024653558111
-0.39033975995456505,0.6366062619884911,0.920672351398912,0.8204364454221523
1.316205674705431,1.2850965344939185,2.423741534406333,0.48923044554549555
0.652412762586376,-0.09725448980621769,0.5878000885272548,0.8992194965311854
0.14411374629314197,0.9784904400401356,1.0322520323074613,0.7934485750000946
-0.3207279824874478,0.48100806206494856,0.5595261111976085,0.9056321251038023
-1.3902367945950849,-3.1521493980903688,9.792811443875964,0.02041195965309628
-0.27480013101413153,0.09000799161754944,0.12943278240963338,0.9880852719061105
0.12591933291649055,-1.7614994143995746,3.8821008249062388,0.27447976982853795
0.9891423901865196,1.194974805629257,1.737322728839427,0.6286682244048603
1.1113946967119626,-0.2023790357149654,1.7684284160632802,0.6218292453302874
-1.306806719771821,-0.05573390534038446,2.0296212620615877,0.5662815192942319
-0.04658927705086422,0.48101334372010396,0.30525460040743146,0.9590372214861228
0.30048638096815106,1.811659906379608,3.482412008271519,0.3230503988200619
-1.3902420847872952,-0.2070025870648349,2.1398727943621516,0.5438884362879257
-0.8633241087367729,-1.6918514653366465,2.8502812165716747,0.4152894796276826
-0.12846613442282845,-0.7149016349412716,0.52602036667644,0.913138771529557
0.39298929220551493,-0.20284382782885918,0.31000257256937785,0.9581364197028559
-0.008302677196468423,0.9225171115606234,1.0270098221114956,0.7947167627000049
0.089943123408071,-0.26172561464654887,0.1097811822211008,0.9906383502433609
-0.9425701271996529,-2.201424278825925,4.764056543551995,0.18991209901414963
2.270579524298485,-0.10497815950825952,6.533328656648612,0.08835733052197747
0.4567067483384577,-0.2328640466893611,0.4168927717443909,0.9367311560590377
0.2581531108487503,-2.7489411634272995,9.675969968058268,0.021531175421180104
-0.47543237136863886,-0.5520316062784694,0.37585503739479337,0.9451838493911906
0.9657862140446012,0.7684850126234265,1.1159490947271196,0.7732253707162927
-0.3566740441916604,0.8585802696003856,1.3418536259014602,0.7192193185187543
2.263663170907783,1.780919143385862,6.078291126744992,0.10786270175186707
-0.5568633268327138,-0.7397165593611252,0.6171018893511397,0.8925063681325948
0.18701071339312364,-0.2200810808942576,0.13603525924327828,0.9871872823591193
0.013589922593086522,1.1255540847276573,1.499186476903157,0.6824581037722994
-0.29451224568501133,-0.3502809988637722,0.14759091132508784,0.9855702065116951
0.8089704776081494,0.7846044697888118,0.9118205996746869,0.8225743297957657
0.48794135952376205,0.6303075301290735,0.4650345545114948,0.926503207121923
-1.2098070538913404,0.18462596718192614,2.060376966297254,0.5599702681966743
-0.6642552517577568,0.2892441756728568,0.8355637251471935,0.8409430981065804
-0.500891249241634,-0.6608349360703935,0.49392062446451174,0.9202249795984268
0.04266837434225366,0.8535526150974534,0.8397797021981338,0.8399304771718641
-0.5981618031741635,0.5402159565269095,1.1110154873482494,0.7744155887442351
-0.5329784480263413,-0.8383860870492922,0.7337406001654984,0.8652405677234061
-1.3172445457032025,0.36527663301479557,2.7656258342824938,0.4291898205937936
2.082044596712263,1.8913009298182937,5.687098103295734,0.12786662346535083
-1.749115714570497,-0.21191805452031806,3.441485352697867,0.32843094791636396
-0.8040279083795189,1.4868040655955332,4.602437551914774,0.2033330758335996
0.8245166158688316,-1.6661665531305598,5.431864889241189,0.14277112465338349
-0.7877839408456596,-0.9436476401688596,1.0772092403374425,0.7825785156495706
-0.9089907867749981,-1.7404153254185302,3.0272128119571984,0.3874484963624194
-1.7298399296083895,-1.3940621521508585,3.590383490718832,0.3092274925914842
0.004853856583378811,-1.890162714298689,4.209413793809824,0.23972107440353008
-1.1926498685016362,0.23311450822304933,2.0879970470172475,0.5543448566600804
-0.09161951703128302,-0.07683087892613641,0.010013627369258746,0.9997342938170454
1.2703090688174885,0.6467037454144003,1.6632563012152242,0.6451334150256478
1.3842879818493539,1.3569978345050628,2.6906387991051193,0.4418204772238532
0.3517569252194459,0.17460736820041473,0.12709233859252497,0.9883988924543934
0.6932161984446954,1.5821723153174798,2.4913863161829224,0.4768497803996664
0.8404891036911138,3.56963922964534,13.041675238435596,0.0045473416607338946
0.01857487602075014,-0.20406591292605386,0.05050852090092956,0.9970263173773364
-0.5254506776539339,0.3402870566554323,0.6582565745353214,0.882975664158684
0.813153974798739,1.5720662398638805,2.4958273868558205,0.4760456399712647
1.8523415924390207,0.427883916557948,3.6288409633571845,0.3044322982392579
-1.030737628932522,-1.0073098747861338,1.4765709350304943,0.6876882066357672
0.4560480495920576,-0.33634342622161306,0.530486866454781,0.9121443071499509
