x,y,Mahalanobis,p
-1.3971240155620863,-1.997828800764162,4.049559596432471,0.2561620781717353
-0.1499484664297219,0.8371006245784939,1.096879259069223,0.7778274958548503
0.09468773798617337,0.4477060912512214,0.2706269336265378,0.9654546580415259
-0.3340872521865528,-0.7306631054106637,0.4467686617443568,0.9304204128440721
1.199510792865851,1.555196845202679,2.9483902745302664,0.3996510192867352
-1.2924507562544503,-0.23841147898132428,1.5840533307460725,0.6630110010599346
-1.3147902371269897,-1.2472661217272278,2.0515379569402987,0.5617790040922184
-2.0214322055740346,-2.415511857978991,6.574860247942183,0.08675649505254868
-1.3956900116755186,-2.344841337162058,5.367366679960555,0.14679031602535042
0.562773749162427,-0.7346034483078415,1.3548984423124117,0.716139985785576
1.3860791243784474,0.996518653260457,2.1719759861522285,0.537489300247032
2.1732042155046343,-0.2284670425335403,5.90069277576556,0.11654297492088428
0.1168537696046132,-0.8419072350418358,0.8858921473662538,0.8288309549882349
0.7519111538120425,-0.9826940887425142,2.449348937487113,0.48451444551522704
-1.8995581356656288,-0.4011257771651917,3.4077021222828607,0.3329316098916062
0.40785608062870354,-0.33738018219421634,0.4379811863775219,0.9322893983248688
-1.0764155495471388,-2.1297023912402078,4.303797406259623,0.23047308453797888
0.6738881257559607,1.2945104565481418,1.8663115432387718,0.6006121849639825
-0.7866171747625166,-1.4011569248211841,1.8251394196447088,0.6094796564262146
2.0606156519333276,-1.0468156147088334,8.167028865448998,0.04268295019288326
-1.003870176099811,-0.7427379421342085,0.9630199358719836,0.810199010907789
-0.7873874298928724,-0.14540408733006252,0.5750490905672998,0.9021197918636982
0.7467858226781313,1.4210160691541236,2.2322154542092196,0.5256308372974821
-0.20914786568358074,-1.4136395659137937,2.0279521121510418,0.5666254557155188
-1.1835420060548159,-0.07087522678767853,1.460146753247195,0.6914985036558956
0.9865574239308538,-1.3042181270851652,4.310211389669707,0.2298566719151276
-0.3922426085503971,0.1936958543663706,0.3080947513911557,0.9584989562869096
-1.5835398316726925,-0.8971762714353447,2.260565992298749,0.5201174798367176
-0.3080579291442834,-1.180087522930847,1.3054050699397837,0.7278499907537244
-1.0075175275885577,0.02489828740222071,1.144196808599586,0.7664169124105759
-1.7766493758952582,0.2064928904645084,3.936125914277898,0.268444494404646
-0.15155201423688686,-0.9331528185341352,0.8400512114833202,0.8398652502004633
1.2760691017826937,2.0912567460913873,4.816407892331715,0.18574496759832293
0.30925111096250857,-0.6111191827428987,0.6907484658912656,0.8753778161835208
-1.2431153609234968,0.4820382781037485,2.6308906095205655,0.4520997423168803
-0.004998032101598402,0.0680394402208054,0.017842339755561317,0.99936951747947
-0.017125810806774076,-0.19278668239286598,0.023993255731272766,0.999018639251867
-0.6664552662673487,-0.588338879691373,0.4535492461903331,0.928971281920816
1.261921005513723,0.5246178929223492,1.576587210360521,0.6647100866435727
-0.732729861185967,-0.5879155174573768,0.5173622800861178,0.915060768766836
1.081535681083678,-1.3052321860376668,4.659453231183116,0.19850082073704645
0.5584193555869984,-0.21415697475569712,0.5196016033066179,0.9145643975449925
-0.4096529025936496,-1.1103704957839964,1.1084484441873756,0.7750349970176027
-0.4545507244960227,0.5262029581397482,0.8550558323565373,0.8362580358747594
1.7771965928062963,1.1372137186928881,3.3280282583549887,0.3437606457554607
0.8421627168133036,1.3214737973790478,2.0109749321251775,0.5701319439577661
0.9527195854298447,1.0852159205311216,1.5956399173555391,0.6603788428616888
0.47864426939092974,0.22933883455052737,0.25822890356831946,0.9676830013474029
-0.5489649737921651,0.1351116840168212,0.43743813830919404,0.9324045562811009
0.7524047182609426,0.7154029298109333,0.8392319367108892,0.8400620663609168
-1.8673788675742495,-2.121812563662908,5.220457030439471,0.15634788961329027
0.2030104753551028,1.0766922751959296,1.3761744293566194,0.7111289568543541
-0.7085507549936468,-2.393369271878363,5.58297138763268,0.1337593784341018
-0.21873978153010767,0.48645908192612797,0.4996695880276449,0.9189639957275011
1.89175128349153,0.7585722054702035,3.4616155309216463,0.3257746868316467
-0.22044596695129376,2.2329341259262883,6.859299390145176,0.07652019050404579
1.1284468353103583,0.6393798219366553,1.3314343528507664,0.7216825560159785
-0.38008583553054676,-0.5921460219366912,0.29385530882446914,0.9611799579553927
2.0157125547711257,1.2746970777715214,4.233352811700764,0.23734377834290865
-2.1768519596418563,-0.3901661249297057,4.575281373889286,0.20567285378311984
0.9961862592371591,-0.32715653864516586,1.5612338012190328,0.6682113812983279
1.238382534487502,1.0857639432974246,2.0043094516653848,0.5715127436150476
0.47533656565511,0.0760871986691432,0.2522838271292186,0.9687376894251971
-0.26823230361294254,0.2193241391197801,0.21862579544142816,0.9745278848865363
-1.9708799975564517,-1.3043783323005997,3.7134678615537045,0.29411297760709765
0.4369807764009554,0.6805021308217162,0.5813516798296953,0.9006878919543195
0.3965797405921981,-0.038612904559561005,0.20494893784256102,0.9767864434564677
0.1838243733533344,0.2618754836121861,0.11373986696303531,0.9901390867224882
-1.3192583820103236,-0.0696888454927223,1.8300590570523756,0.6084156960120479
1.823131924424538,-0.6856036407595192,5.513222771096743,0.13784988482502203
0.8805311754890329,-0.06585820743332474,0.9559841868565818,0.8119007369654763
1.7970831727156302,0.520905752773633,3.1583776923773317,0.3678451316658773
1.2527001497107164,0.021304311959963323,1.7814336101913015,0.6189835006561315
2.13894955788523,0.2526343913096643,4.78580024220673,0.18817083132709778
0.2760055408581924,1.3879075407284773,2.225428577108778,0.5269571171531227
