x,y,Mahalanobis,p
-0.6937024350066474,-0.7948814694904778,0.8272603217418766,0.8429362235692639
-0.19877282904106472,0.36435211110365345,0.21942027176209802,0.9743949387906844
-0.38196272120169816,0.5361711882878102,0.6411014836508506,0.8869619696960189
0.4965329659705111,1.0122817112814988,1.0274074293342776,0.7946205708805697
-0.9885337970216754,0.40630881609666314,1.6790368172510894,0.6416044037449045
-1.0543307096598464,0.3560953292279698,1.769978888072343,0.6214895534131866
1.2222749609381336,0.11318740326057239,1.9845152795934844,0.575626828925855
0.9892193739640732,0.163657744875255,1.268101971639744,0.7367211501853745
-0.6957996623288832,0.6822026134716376,1.5203426956972084,0.6775832681904106
-1.5504800720272582,-1.183171797861267,2.7904307177783547,0.4250776148839166
0.16586178197390866,0.4349146111533775,0.1719106476639306,0.9819911779662727
-1.5287715957651653,-1.1103463886472662,2.633332948641963,0.4516757945147388
-0.820432820547898,-0.8334075761148942,0.9935907555045924,0.8028028011094427
0.18671568837329738,0.07576167971127831,0.06502538247663056,0.9956749922958029
0.46574088432370125,-1.1572666837435714,2.8276311047410987,0.41897152096517487
0.6785110679661339,1.4824537845563575,2.218037836931474,0.5284042243132081
1.4994348513911562,0.8696494345429092,2.5761947815557473,0.4616782013514531
1.0512787569338344,0.043798738563018,1.5524532378179439,0.6702181180871207
0.992603491718268,1.2494727595602952,1.9113982559191105,0.590998382666428
-0.8909180713779092,-0.3246736911129458,0.7388846268512781,0.8640219830258725
0.07501077572302196,0.7516690682448331,0.5800850478196228,0.9009759247071955
0.6911179380300753,1.1628544731288821,1.427517566458636,0.6990973267783087
0.22164891345451113,-0.6650273798655348,0.9285819497892757,0.8185254179751178
1.1159544005251898,0.6924394935083859,1.4717168821451232,0.6888132730003251
-0.45240770710093575,-0.8102619465979465,0.7484682766676543,0.8617487483389971
2.627314381883146,1.5513805073839892,7.7441795544203345,0.0516054652588217
0.7756565128173224,1.3970006474059555,2.0295251563858616,0.5663013183847176
-1.263464358247511,-1.0690168062999648,1.984118718597818,0.5757094587116376
-1.8137871304211226,-0.1925372236200853,3.610957740075568,0.30665383494236564
-1.3141695024717088,0.8234073069750817,3.919230953019979,0.2703188467886537
0.13915276810727392,1.4676870352200944,2.3759342421725576,0.4981301772811517
-0.4496974006759926,0.07631623316109247,0.2226535785601227,0.9738519504687169
-0.4478500614298694,-0.16603572903418246,0.1653607138595909,0.9829774438393651
1.189831789196644,-0.2582957619200902,2.484456332888939,0.47810672266814935
-0.13774678243358177,0.4879385432588092,0.3148046042694546,0.9572205074147638
0.9448080463547137,-0.1973752458846705,1.5957329185468512,0.6603577384403532
-1.3671116572668993,0.974936581181422,4.690902348594766,0.1958813232220934
-1.3289161648757635,-2.817678599058797,8.525596230994067,0.03631084114051586
-0.7672056904802949,-0.4517114347323811,0.5790368172014666,0.9012141930661436
-0.5917548988728268,-0.03714656220551193,0.33743040890883186,0.9528417390875322
0.11114860784152408,0.1771918717199016,0.03533780752839483,0.9982518497575995
0.8322306804724916,-0.6686349756421386,2.310243053724904,0.5105614504907516
1.5020881318012302,0.45280398936949745,2.6195585309231926,0.45407099662636685
1.0186934876600235,1.140720925058924,1.7515871000837202,0.6255263518477991
0.7982917858193899,0.849556816548403,1.0263978266331324,0.7948648217516098
0.2692464071158143,0.580159529675073,0.323739332362334,0.9555036377397856
-2.182245313178443,-0.15896025720785187,5.419162481552783,0.1435543408383354
0.889843369219501,1.1522825609007763,1.5944647459149375,0.6606455517845702
-0.8741251425698595,-0.0010019461199106045,0.8357835361145564,0.8408903127391798
0.37837902347091174,-0.09410003208851689,0.3193705577176607,0.9563451709319336
0.021677916589135836,-0.8205203460902348,1.0083465944757926,0.7992323370647874
0.32555544660147784,-0.1057767179622558,0.2659374399083327,0.9663020282320717
0.900756557526712,0.5291038708645566,0.967769115109511,0.809050201282377
0.7835858147657468,-0.9414376866036066,2.998024714495569,0.3919298267148722
-0.052563844256517146,0.46243791511040905,0.2348060445464226,0.9717839536215951
0.10601715412102866,-0.17205364569701787,0.12195255251761433,0.9890787684633032
-0.1951016378331458,-0.5597195737293491,0.38406406468371584,0.9435144514699211
-0.4266387853141703,0.120765559663791,0.22420502466709563,0.97359031328681
-0.3337074002898992,0.16491311664549854,0.16317021878317725,0.9833036969362239
0.30156792850432185,0.24361378716754925,0.1368258288695799,0.9870784694830828
-1.151559018404549,-1.71936833510816,3.383532830761469,0.3361846188293979
0.5343460038620852,1.3788662110912218,1.8971099283964556,0.5940340214166357
0.7721797990486795,0.5371980812205909,0.7465527231134831,0.8622034150025593
-0.5682762092649295,-0.9849247011045618,1.0961660827479043,0.7779996862459413
1.0347889686803862,0.8268943130284236,1.3854420750341858,0.7089507100082741
-0.38200150359806695,-0.07428170513518176,0.11521005325917795,0.9899516827219571
0.3224984764309561,0.8911366830848558,0.7709390291224136,0.8564046486750951
0.30438891075881724,0.12988765564865853,0.13836613336488018,0.9868656848682817
0.06550118183848422,0.7358350010109167,0.5577935217045636,0.9060228471737433
-0.31354119667687147,-0.2028005799523212,0.09160512177386052,0.9928254504183277
-1.2823816595664017,0.9602835050984186,4.273271489411473,0.23342763785427245
-0.8362051109310733,-1.1683624063362834,1.6106799160068523,0.6569706522025096
-0.20239814425956856,2.6804643964417076,9.409127462506724,0.02431800351466873
-1.5679494815039783,-0.5505023875848728,2.4198432045171474,0.48995150583046376
-0.703572718396974,-0.6243995522387833,0.6313951524879179,0.889209041554367
0.414992576127247,-0.03372931109595766,0.32098658375999983,0.9560343369576264
-1.1870341262956723,-1.7250676889072087,3.436191743915118,0.3291326189375867
-0.9830779307739599,-2.036676467098596,4.495143060912461,0.21272392459602696
-0.8359171602954146,-0.029162544907441836,0.738147889891727,0.8641965796237808
-0.3569433662850469,1.010009065889979,1.6588974875860252,0.6461101459120802
-1.1370448316783568,-0.7672807202386523,1.3846191000425343,0.7091440273491314
-0.45685694342644345,-1.0547420649106212,1.2452845182626366,0.7421649421788175
-0.5490071095529885,0.35161420065889104,0.6161655580866261,0.8927218709220079
-1.0609731223648686,-1.8289466607618505,3.6973378395150864,0.29605540678268527
0.9831475629308776,0.9795887267311736,1.456753545322462,0.6922869422289228
-0.16866093792510473,-0.017609068838798397,0.014080731673655584,0.9995574902709681
0.9450100873743189,0.17650831951844878,1.149178903164541,0.7652172905648679
-0.9137660706270816,-1.848569714183261,3.7175885872016847,0.2936185788431993
0.44407345490863054,0.061322871082353486,0.3030268628394246,0.9594582075303224
-1.6573222839965838,-0.6001562961079498,2.711623129659394,0.43825567768426665
-0.583280299561409,-1.2288801672032146,1.670176649670467,0.6435844347508599
-1.543046161665407,-1.617541056795531,3.6606077108114734,0.30052141327071125
0.8749932676215137,0.40759786712590224,0.9068471298905909,0.8237751324045177
0.5119198634656976,-0.9108873483389581,2.128299090832465,0.5462089140048603
1.7100097222389246,-0.600389611251631,5.71480942926276,0.12634047459528364
1.000910621836834,-1.601720748394009,6.712680767918271,0.08164188017139051
0.9808138856939332,-0.759556254643017,3.0651028179455673,0.3816961145433456
0.8418994565133093,0.5177312164624219,0.856643499957548,0.8358760714052805
-0.8888357107758,-0.9618413009796932,1.2589634190893269,0.7388999013185842
0.6260281607322364,-0.3037596231656646,0.9856277649488256,0.8047295567340577
-0.8360151203116211,-0.664505564761539,0.8157833239738986,0.845688265079465
0.18112201829201036,0.7876164665758125,0.605139218848124,0.8952548653710705
-1.978665656588229,-1.1584913488632265,4.081055587072736,0.25284356362873295
-0.08258476721473726,-1.0889089235163416,1.5747662973666428,0.6651248295386958
-1.460256462287313,-1.7128280527380755,3.7692849563126494,0.28747907663843564
0.5468152597589144,2.3899319185003143,6.021180850125097,0.11058426565586266
-1.0494403803485426,0.4693056057431359,1.987880749512904,0.5749259070436212
-0.7827809868792887,2.3862425132121423,9.619122552789673,0.022097287736846494
-1.453113009800252,-1.2789140858668053,2.7209102616862793,0.4366855024572672
0.23087330185138397,0.365972235170078,0.14213253862072953,0.9863410844291227
0.14535776528935704,0.7272870040974243,0.5159699213339314,0.9153691397621053
0.07237526955177336,1.5364245623427057,2.7012708784066617,0.4400113650913887
0.7308922517784264,0.5607702648723136,0.6948740192637364,0.8744089643096843
0.19245624362467803,-2.3617396815489076,8.045844415796212,0.045073680788219606
1.2350332445606242,2.1572745646150793,4.9212190920051375,0.17765760164590438
0.20345906741484932,0.7091495335189195,0.47943567308033613,0.9233855120581651
-0.22751387206348994,-1.2044274474058654,1.7625915339646352,0.6231090697270865
-1.7872807349192121,-2.4575230197128253,7.096927547062157,0.06887169776958868
-0.4163535320675391,-0.2688696040000609,0.166936229124684,0.9827416667275507
1.0849192761800093,0.451850063341772,1.3681720365140773,0.7130120442946835
-0.4569963534173908,-1.3944677876660543,2.188441631823433,0.5342285961279949
-0.6765001589111476,0.49538395360345033,1.0838847105570668,0.7809657338415933
-0.480935557615973,-0.7629823585887237,0.6754959910946828,0.8789518379998622
-0.7659425089685916,0.7923117494298113,1.9749633934947182,0.5776193740381306
