x,y,Mahalanobis,p
-2.4588750986371597,-2.7032565011159413,8.197925088757584,0.042093484198947095
-0.10164635998729975,-0.30721282445904274,0.15020637667778464,0.9851964664111076
0.6553433480004082,0.9015840979517006,0.9009416985025716,0.8252005495638862
-0.4669930854166618,-0.1262339287582648,0.3952070704516614,0.9412308126976123
-0.2442422647274872,0.2974296185193885,0.7331925189432263,0.8653703379022938
-1.1339914093905805,-1.0688560099051423,1.4704133967999895,0.6891155425701855
1.4817794762864291,1.0728027131550186,2.472579478015318,0.4802669737953882
-0.7190234070346297,0.45530378422726625,3.4717432179813557,0.3244454649751827
-1.4181219807458738,-1.4122973806372008,2.4144102512286336,0.49095779627191904
-0.5485785016509419,-0.019589854973669038,0.7981009533908003,0.8499212062123468
0.5061502293102231,-1.170949422133318,7.135619354150221,0.06769847364858916
0.5836453126900897,0.5063839682553365,0.39392921474859355,0.9414937023118037
1.9532580827180681,1.7709977405807351,4.386059206199081,0.22268150897365302
-1.2630281404717487,-0.9523484633718992,1.7315960610201029,0.6299322648855792
0.04681554212393907,0.7654562158068109,1.4859787792925703,0.6855101812371167
-0.41947177960731796,-0.5975986527928037,0.3788718202233216,0.9445716539033235
0.2984565557089568,1.330671849609486,3.448766919038756,0.32746792219818244
-0.7492547719029866,-0.9856097401469269,1.0282868630043651,0.794407814181534
-0.18749266557728092,0.4617149337748288,1.0740597504058942,0.7833395627061062
-1.1439593180872132,-1.3753892645357682,2.0283451957400422,0.5665444458361084
-0.005835495022076717,0.04882190824774308,0.00848126511896031,0.9997927927135299
0.3343459800503578,1.022153197905862,1.735839348237154,0.6289955020960525
0.09141988343979919,0.7058513565206418,1.133762832906797,0.7689304814815473
0.2837991374231835,-0.14534046285743368,0.47086656240600494,0.9252436647708817
0.63944380641109,0.7133243898407006,0.5867976819514524,0.8994479791691934
-0.9248617737237428,-0.12846586421965478,1.9322979909460407,0.586576718592452
-1.4723719840972316,-0.953016150269649,2.474476036010303,0.4799215001997389
-1.586763551831017,-1.2785911086972772,2.734154292232387,0.43445429894287035
0.04671621230462375,0.8616242954788951,1.9024904349515128,0.5928896927382115
-1.2412529379410528,-0.7472444844245706,1.8190223499468898,0.6108042340563073
0.38054329071860676,0.5921605388070462,0.40722776726901033,0.9387453933325035
0.045962243379522094,0.9570725169852166,2.369384565897672,0.49935911862050686
0.07110755591909729,-0.2091313863975301,0.2003513568512518,0.9775325568209574
0.8968693418614461,1.1525186790312707,1.4578402203161056,0.6920343989846975
2.5156822058352897,2.0585996480112327,7.029453580030081,0.07096488839098292
-0.09562720372607517,-0.7798323349907528,1.3803436079742801,0.7101486980109709
-0.8221096905727625,-1.6488917400695378,3.4938611696646458,0.32155917973750103
0.1101202001333258,0.23003387685783577,0.0742249316564637,0.9947399072271256
2.244197769882051,2.117666242288447,5.923077114744831,0.11541325898018018
-1.0606287180544793,-0.948333992757378,1.2461700368043114,0.7419534409151936
-0.7102344294421559,-0.9286654481432781,0.9114477985154048,0.8226643497467008
1.087039493523048,0.5293135521565562,1.6213160191521339,0.6545662717217187
-0.6460648145613341,-0.40544171573267995,0.47597343658523716,0.9241373320160245
-1.1019663366802368,-0.715695777113257,1.378155140305167,0.7106631814283446
1.2868476406172948,1.0287566930584215,1.8501357278038633,0.6040860798238183
0.7129548348348231,0.20330019979849412,0.9310222910453181,0.8179356898142908
0.6159495362840736,1.0479495991703793,1.3133227371975507,0.7259719179649451
-1.132285394037752,-2.0328732021019786,4.978885971097242,0.17334976208959263
1.083358931647015,0.9764606670364169,1.356673093510533,0.7157214684474489
1.2329636017856187,1.4577911951670692,2.355754468067795,0.5019240506636495
0.36930176200556025,-0.22513656046569858,0.8956461458925785,0.8264783652758285
1.2702156413233403,1.4080088946284401,2.262534233078582,0.5197363244774187
-0.5180621074872056,-1.33541816799372,2.6603432363745387,0.44700866652514015
-0.10609086950824427,0.98532600135299,3.197891385800882,0.36210895387979747
0.021912923377526032,-0.3507593452805081,0.37419795905229125,0.9455194694992755
-1.174349701908125,-1.2890964243098935,1.8504694754906716,0.6040142736799632
0.3690246753219356,0.9500296616553318,1.3705430479848217,0.712453895601147
0.010596928402297394,1.1511527914845525,3.6421206451319748,0.3027919187358211
0.45954099129414144,0.9171623890156403,1.1021854617634363,0.7765465308025178
-0.6790873157713956,-0.10941851955255741,1.0023205445789023,0.8006904532998442
-0.10267573748028774,0.766093183135307,2.0127702345412497,0.5697604298302958
-0.3552200913613857,0.0889466124093238,0.5138257468438676,0.9158436241645506
-0.30747965936376986,0.5150809677783408,1.701180105070659,0.6366714631405295
-0.7046433879032382,-1.3816071716816138,2.415483105467869,0.49075895544883663
0.3481881665529183,0.4357319628344303,0.21466870506478555,0.9751872351448972
0.3699050244831543,0.1762373044460471,0.19503364663415843,0.9783870271971988
-0.5008325063673309,-0.2516280755322317,0.32352970425433164,0.95554410563838
0.7344727596542874,-0.08459638209188189,1.8308577553578311,0.6082430749566572
0.5445627666925001,-0.5547453067118691,3.0245569066471023,0.38785445922939377
