x,y,Mahalanobis,p
0.10497469375230711,1.3872879282181243,4.366712773521655,0.2244918044231765
-0.42984176050761075,-0.2486204209445116,0.19745589234005598,0.9779989551495051
-1.2289013443365973,-0.33925329074672234,2.6465052278829173,0.4493948473052293
-0.7689053834687665,-0.04861830073471861,1.4429108268331752,0.6955077330571967
0.1492951903942638,0.06860722745357774,0.03965519203123927,0.997924569758587
1.1761056302002537,2.1432017707220585,5.152270193743371,0.16098075499777043
0.6505537859360108,1.6362545069619798,3.6419497468832507,0.3028129789048808
0.43617604743519206,-0.2398910867965097,1.0955394099263414,0.7781509955461517
0.47997178868827817,0.6215602067208017,0.42414419872030334,0.9352109256277988
-0.5824998337252801,-0.9070376130565464,0.7690509164173559,0.856854407391115
0.7139838118602806,0.6537649599925501,0.6056212683060029,0.8951443152731543
1.716735905066056,1.9461577022800858,4.0159968587214285,0.25974193126250644
0.6203347877693044,0.03372524357300569,0.9869156828677459,0.8044179331318739
-0.2858045861270878,-0.3622266917642001,0.10328175333424638,0.9914407133740571
0.9242142956127255,0.8468181846000875,0.993722426802542,0.8027709408319597
-0.5583710611769762,0.5021645551850596,2.6521481899736408,0.4484205511539382
0.35773932138187836,-0.13675176146403276,0.6016831903785307,0.8960469374613752
0.3515800726729608,0.261441018218276,0.15650354733279961,0.9842853076627863
0.24812679287536102,0.7093836687995715,0.7598097737805477,0.8590538339895885
1.0768445566463412,1.4244408406567322,2.0846991056403725,0.5550144353795783
0.29405918601593944,-0.4277417890498401,1.202387160527904,0.7524318290648085
1.887125335284254,2.28677285698433,5.347706906150422,0.14803654506158015
0.8161189904390345,-0.536516257285478,4.34023903006375,0.22699099721941662
0.056502133588021315,-1.0747332271431085,3.1220937513969482,0.3731811053383075
2.2229584016148025,2.414948939593024,6.321801230555804,0.09696145156291203
-0.23632058369615497,-0.37011314302479953,0.11436604125454107,0.9900593988709224
0.6025678023005274,-0.5820302986941781,3.275715240288597,0.35103695833819226
-0.5692829095656193,-0.42358824230109676,0.30953467978551197,0.9582254032491191
0.5962670356335437,0.9916375763517605,1.090862477949118,0.7792803633030482
0.9584273099147547,1.1218591886018259,1.3488159727809763,0.7175751552443588
0.49358666855079997,0.45496510376378724,0.30252860207040166,0.9595522191117125
1.4555476092359108,1.3470136263871466,2.4110963004667156,0.49157239245288964
-0.07010585590797876,0.12882641513255252,0.09859884093900191,0.9920050365378067
-0.5249540550050952,-0.3174023437592631,0.29164494607788316,0.9615921047203907
1.4028467804850078,-0.19073131303669735,6.591005921524231,0.0861417274237174
-0.2515148741347137,-0.7270106435308481,0.7121496696712221,0.8703425717001696
1.8939700703245517,2.8856493979706657,8.54281250862718,0.03602948725421595
0.40170604139409966,0.25885191186921036,0.20775468918364515,0.9763278228998394
-0.7370462698899729,0.29799798054676796,2.605831973715534,0.45646804378240724
-0.18895958654005446,-0.016083657665837026,0.08094942104767787,0.9940211579095346
0.24989026049078197,0.3820987267060285,0.1744811121972272,0.9815998146271018
-0.14396601078341403,-0.5310388456276751,0.424202156403645,0.9351987445799406
0.5849574766333521,0.15247647908224715,0.6508915734649906,0.8846893146462136
